order_id,product,category,region,quantity,price,date
ORD0001,Smartphone,Electronics,North,3,259.99,2023-03-13
ORD0002,Smartphone,Electronics,North,5,433.48,2023-01-16
ORD0003,Smartphone,Electronics,South,2,515.25,2023-01-14
ORD0004,Monitor,Electronics,West,2,460.22,2023-05-23
ORD0005,Laptop,Electronics,South,4,353.45,2023-03-21
ORD0006,Monitor,Electronics,East,1,110.89,2023-02-19
ORD0007,Mouse,Accessories,East,5,279.23,2023-01-23
ORD0008,Webcam,Accessories,North,4,97.22,2023-05-31
ORD0009,Mouse,Accessories,South,1,64.91,2023-04-27
ORD0010,Keyboard,Accessories,North,2,869.15,2023-07-14
ORD0011,Keyboard,Accessories,West,3,179.4,2023-07-01
ORD0012,Monitor,Electronics,East,1,616.95,2023-03-29
ORD0013,Monitor,Electronics,South,4,391.87,2023-11-24
ORD0014,Monitor,Electronics,East,1,244.47,2023-01-17
ORD0015,Mouse,Accessories,West,3,84.86,2023-10-18
ORD0016,Mouse,Accessories,South,4,407.72,2023-11-26
ORD0017,Webcam,Accessories,South,3,156.84,2023-10-15
ORD0018,Keyboard,Accessories,West,5,411.41,2023-04-23
ORD0019,Headphones,Accessories,West,1,760.67,2023-02-26
ORD0020,Headphones,Accessories,South,4,604.48,2023-07-17
ORD0021,Tablet,Electronics,West,5,266.39,2023-10-11
ORD0022,Laptop,Electronics,North,5,755.86,2023-11-25
ORD0023,Mouse,Accessories,North,3,446.07,2023-08-21
ORD0024,Laptop,Electronics,East,5,766.72,2023-09-17
ORD0025,Smartphone,Electronics,East,5,616.79,2023-03-20
ORD0026,Mouse,Accessories,South,5,954.43,2023-09-29
ORD0027,Laptop,Electronics,East,4,39.09,2023-07-05
ORD0028,Keyboard,Accessories,South,1,256.05,2023-10-18
ORD0029,Smartphone,Electronics,North,4,819.7,2023-09-30
ORD0030,Headphones,Accessories,South,4,947.91,2023-03-26
ORD0031,Keyboard,Accessories,West,2,930.34,2023-12-20
ORD0032,Monitor,Electronics,East,4,995.25,2023-11-29
ORD0033,Mouse,Accessories,West,5,462.46,2023-05-07
ORD0034,Monitor,Electronics,North,3,40.61,2023-10-11
ORD0035,Monitor,Electronics,South,1,89.57,2023-11-20
ORD0036,Laptop,Electronics,South,1,907.31,2023-06-19
ORD0037,Smartphone,Electronics,South,3,675.6,2023-04-20
ORD0038,Headphones,Accessories,West,2,788.93,2023-07-28
ORD0039,Monitor,Electronics,North,1,665.8,2023-07-01
ORD0040,Tablet,Electronics,West,4,866.56,2023-01-28
ORD0041,Smartphone,Electronics,North,4,733.65,2023-02-25
ORD0042,Monitor,Electronics,South,2,545.56,2023-03-13
ORD0043,Tablet,Electronics,South,3,473.38,2023-02-08
ORD0044,Webcam,Accessories,North,1,659.1,2023-10-04
ORD0045,Laptop,Electronics,North,2,182.98,2023-09-06
ORD0046,Webcam,Accessories,South,4,904.39,2023-03-26
ORD0047,Tablet,Electronics,North,4,279.9,2023-08-21
ORD0048,Keyboard,Accessories,West,5,668.63,2023-09-07
ORD0049,Headphones,Accessories,South,3,233.35,2023-01-30
ORD0050,Laptop,Electronics,East,1,69.14,2023-09-02
ORD0051,Headphones,Accessories,North,5,98.51,2023-04-06
ORD0052,Smartphone,Electronics,North,2,415.7,2023-10-19
ORD0053,Monitor,Electronics,North,5,100.34,2023-12-03
ORD0054,Mouse,Accessories,East,2,676.33,2023-06-10
ORD0055,Monitor,Electronics,East,4,148.26,2023-11-27
ORD0056,Keyboard,Accessories,West,3,930.44,2023-02-07
ORD0057,Laptop,Electronics,West,5,998.49,2023-02-21
ORD0058,Smartphone,Electronics,South,5,279.9,2023-06-28
ORD0059,Smartphone,Electronics,South,3,299.29,2023-08-13
ORD0060,Keyboard,Accessories,North,5,313.39,2023-12-06
ORD0061,Smartphone,Electronics,South,3,133.12,2023-02-24
ORD0062,Headphones,Accessories,East,3,612.73,2023-06-25
ORD0063,Monitor,Electronics,East,5,498.76,2023-01-27
ORD0064,Smartphone,Electronics,West,3,63.21,2023-06-20
ORD0065,Headphones,Accessories,East,2,746.41,2023-10-10
ORD0066,Tablet,Electronics,North,1,93.74,2023-12-20
ORD0067,Headphones,Accessories,North,3,590.86,2023-03-17
ORD0068,Tablet,Electronics,South,1,322.09,2023-01-21
ORD0069,Mouse,Accessories,South,2,673.59,2023-07-01
ORD0070,Tablet,Electronics,South,2,867.31,2023-04-01
ORD0071,Tablet,Electronics,North,2,741.83,2023-06-20
ORD0072,Tablet,Electronics,South,3,176.01,2023-12-26
ORD0073,Smartphone,Electronics,West,1,861.42,2023-04-24
ORD0074,Monitor,Electronics,West,3,319.09,2023-04-27
ORD0075,Monitor,Electronics,North,2,410.5,2023-05-23
ORD0076,Smartphone,Electronics,East,3,648.65,2023-07-24
ORD0077,Mouse,Accessories,North,1,879.5,2023-05-14
ORD0078,Headphones,Accessories,East,1,126.23,2023-08-11
ORD0079,Mouse,Accessories,East,4,614.08,2023-09-19
ORD0080,Smartphone,Electronics,West,5,206.28,2023-01-23
ORD0081,Tablet,Electronics,North,5,927.06,2023-10-03
ORD0082,Monitor,Electronics,East,4,88.57,2023-12-07
ORD0083,Mouse,Accessories,East,1,725.36,2023-06-03
ORD0084,Keyboard,Accessories,West,3,414.35,2023-06-01
ORD0085,Headphones,Accessories,South,4,671.63,2023-07-14
ORD0086,Headphones,Accessories,East,4,556.98,2023-01-01
ORD0087,Keyboard,Accessories,East,2,441.29,2023-10-24
ORD0088,Mouse,Accessories,West,4,453.32,2023-04-20
ORD0089,Webcam,Accessories,South,1,298.11,2023-12-06
ORD0090,Mouse,Accessories,North,2,679.34,2023-04-26
ORD0091,Monitor,Electronics,South,1,65.29,2023-09-01
ORD0092,Smartphone,Electronics,West,4,888.41,2023-10-22
ORD0093,Monitor,Electronics,West,4,411.66,2023-03-17
ORD0094,Laptop,Electronics,North,4,234.46,2023-12-23
ORD0095,Webcam,Accessories,North,5,264.21,2023-03-04
ORD0096,Webcam,Accessories,South,4,674.23,2023-10-14
ORD0097,Mouse,Accessories,West,5,818.71,2023-09-16
ORD0098,Tablet,Electronics,West,2,748.78,2023-09-01
ORD0099,Webcam,Accessories,East,2,843.07,2023-05-22
ORD0100,Webcam,Accessories,South,3,451.08,2023-05-27
ORD0101,Monitor,Electronics,East,3,333.32,2023-10-04
ORD0102,Smartphone,Electronics,South,2,246.64,2023-12-22
ORD0103,Headphones,Accessories,South,1,426.57,2023-06-19
ORD0104,Webcam,Accessories,West,1,222.7,2023-08-04
ORD0105,Tablet,Electronics,North,5,392.77,2023-01-04
ORD0106,Mouse,Accessories,East,4,856.38,2023-08-03
ORD0107,Monitor,Electronics,West,2,287.48,2023-09-06
ORD0108,Laptop,Electronics,West,3,675.5,2023-07-27
ORD0109,Headphones,Accessories,West,2,981.11,2023-10-01
ORD0110,Laptop,Electronics,West,5,573.1,2023-01-14
ORD0111,Smartphone,Electronics,West,2,869.51,2023-04-04
ORD0112,Laptop,Electronics,East,4,340.81,2023-08-21
ORD0113,Mouse,Accessories,East,4,292.69,2023-08-04
ORD0114,Keyboard,Accessories,North,4,39.0,2023-10-04
ORD0115,Laptop,Electronics,East,2,657.14,2023-11-30
ORD0116,Laptop,Electronics,North,2,215.37,2023-01-11
ORD0117,Headphones,Accessories,South,2,484.09,2023-02-28
ORD0118,Monitor,Electronics,West,3,771.56,2023-03-27
ORD0119,Smartphone,Electronics,South,3,125.94,2023-01-14
ORD0120,Keyboard,Accessories,West,4,942.64,2023-04-12
ORD0121,Smartphone,Electronics,South,1,703.25,2023-06-04
ORD0122,Smartphone,Electronics,North,3,542.09,2023-12-05
ORD0123,Mouse,Accessories,North,5,654.59,2023-01-07
ORD0124,Tablet,Electronics,West,1,444.85,2023-07-05
ORD0125,Webcam,Accessories,South,4,192.61,2023-09-25
ORD0126,Keyboard,Accessories,West,4,446.86,2023-10-31
ORD0127,Keyboard,Accessories,East,2,834.12,2023-02-14
ORD0128,Keyboard,Accessories,West,2,755.47,2023-10-19
ORD0129,Tablet,Electronics,East,1,504.42,2023-06-16
ORD0130,Headphones,Accessories,West,2,367.73,2023-05-13
ORD0131,Mouse,Accessories,East,5,707.16,2023-05-22
ORD0132,Laptop,Electronics,South,1,256.53,2023-07-28
ORD0133,Webcam,Accessories,South,4,652.98,2023-09-09
ORD0134,Webcam,Accessories,North,1,308.35,2023-07-27
ORD0135,Monitor,Electronics,East,5,381.64,2023-10-11
ORD0136,Mouse,Accessories,West,5,344.18,2023-12-26
ORD0137,Webcam,Accessories,East,3,266.38,2023-03-03
ORD0138,Monitor,Electronics,East,1,748.02,2023-12-20
ORD0139,Headphones,Accessories,South,2,743.83,2023-05-22
ORD0140,Keyboard,Accessories,North,2,310.32,2023-07-04
ORD0141,Headphones,Accessories,East,1,713.86,2023-03-06
ORD0142,Keyboard,Accessories,North,1,562.29,2023-12-24
ORD0143,Headphones,Accessories,West,1,875.27,2023-10-21
ORD0144,Keyboard,Accessories,West,4,451.66,2023-04-05
ORD0145,Laptop,Electronics,East,4,131.81,2023-02-03
ORD0146,Tablet,Electronics,West,1,585.48,2023-12-18
ORD0147,Laptop,Electronics,South,2,814.92,2023-06-05
ORD0148,Smartphone,Electronics,South,1,566.91,2023-08-02
ORD0149,Monitor,Electronics,West,4,910.33,2023-06-02
ORD0150,Tablet,Electronics,East,5,628.61,2023-11-09
ORD0151,Smartphone,Electronics,South,2,279.35,2023-02-11
ORD0152,Headphones,Accessories,South,2,560.95,2023-03-22
ORD0153,Laptop,Electronics,West,4,695.58,2023-08-29
ORD0154,Keyboard,Accessories,North,2,302.34,2023-05-25
ORD0155,Webcam,Accessories,North,2,925.43,2023-11-17
ORD0156,Monitor,Electronics,West,1,553.67,2023-11-28
ORD0157,Headphones,Accessories,East,2,89.98,2023-03-26
ORD0158,Keyboard,Accessories,East,4,141.87,2023-12-19
ORD0159,Keyboard,Accessories,West,3,510.46,2023-09-10
ORD0160,Webcam,Accessories,North,5,59.06,2023-08-10
ORD0161,Mouse,Accessories,East,1,109.5,2023-12-12
ORD0162,Laptop,Electronics,East,5,59.43,2023-03-31
ORD0163,Webcam,Accessories,West,3,197.86,2023-10-27
ORD0164,Tablet,Electronics,West,1,480.61,2023-07-29
ORD0165,Mouse,Accessories,East,1,860.58,2023-06-18
ORD0166,Tablet,Electronics,West,3,669.33,2023-07-25
ORD0167,Laptop,Electronics,West,1,328.23,2023-06-15
ORD0168,Smartphone,Electronics,West,5,828.43,2023-01-01
ORD0169,Webcam,Accessories,West,1,203.83,2023-07-05
ORD0170,Webcam,Accessories,West,1,219.49,2023-10-09
ORD0171,Headphones,Accessories,East,4,883.23,2023-09-06
ORD0172,Smartphone,Electronics,North,5,803.33,2023-12-30
ORD0173,Headphones,Accessories,East,5,33.4,2023-07-28
ORD0174,Smartphone,Electronics,South,1,472.22,2023-03-02
ORD0175,Headphones,Accessories,West,3,518.69,2023-05-20
ORD0176,Tablet,Electronics,West,4,258.86,2023-10-10
ORD0177,Headphones,Accessories,West,2,923.43,2023-09-18
ORD0178,Headphones,Accessories,North,3,777.22,2023-08-01
ORD0179,Mouse,Accessories,East,1,297.18,2023-06-02
ORD0180,Webcam,Accessories,South,4,547.81,2023-06-26
ORD0181,Mouse,Accessories,West,4,934.2,2023-04-07
ORD0182,Monitor,Electronics,West,2,858.89,2023-07-30
ORD0183,Laptop,Electronics,East,4,711.12,2023-07-15
ORD0184,Tablet,Electronics,South,4,965.53,2023-03-06
ORD0185,Mouse,Accessories,North,4,117.72,2023-08-22
ORD0186,Laptop,Electronics,South,4,873.51,2023-03-21
ORD0187,Smartphone,Electronics,West,3,351.79,2023-12-21
ORD0188,Tablet,Electronics,North,3,855.29,2023-10-01
ORD0189,Tablet,Electronics,East,4,874.94,2023-01-19
ORD0190,Smartphone,Electronics,South,3,997.48,2023-02-16
ORD0191,Tablet,Electronics,North,1,454.8,2023-12-22
ORD0192,Keyboard,Accessories,North,1,337.89,2023-01-29
ORD0193,Keyboard,Accessories,East,3,442.07,2023-05-06
ORD0194,Tablet,Electronics,South,2,191.57,2023-11-09
ORD0195,Tablet,Electronics,South,4,914.57,2023-03-15
ORD0196,Monitor,Electronics,West,3,470.38,2023-12-08
ORD0197,Laptop,Electronics,West,3,684.06,2023-03-22
ORD0198,Smartphone,Electronics,West,3,987.9,2023-06-03
ORD0199,Tablet,Electronics,East,4,848.4,2023-04-12
ORD0200,Tablet,Electronics,West,1,252.46,2023-10-20
